officer,police,887
systematically,police,20
time,police,20
trump,bennett,20
trump,celebrated,20
trump,course,20
trump,crossword,20
trump,efforts,20
trump,feels,20
trump,going,20
trump,independent,20
trump,kitty,20
trump,knows,20
trump,korea,20
trump,lady,20
trump,media,20
trump,openly,20
trump,positive,20
trump,research,20
trump,singled,20
trump,social,20
trump,talk,20
turned,police,20
year,appear,20
year,budget,20
year,devos,20
year,richardson,20
year,week,20
allegations,police,19
american,trump,19
civil,school,19
details,police,19
dishonesty,police,19
effort,trump,19
efforts,president,19
facebook,president,19
false,people,19
goal,trump,19
handles,police,19
harassment,trump,19
hodges,shooting,19
improve,trump,19
jurisdiction,police,19
last,shooting,19
lives,trump,19
long,trump,19
nascent,trump,19
next,trump,19
number,year,19
office,school,19
often,trump,19
online,trump,19
people,first,19
police,accidents,19
police,clark,19
police,community,19
police,crime,19
police,duty,19
police,falsehoods,19
police,falsely,19
police,jamar,19
police,quite,19
police,rather,19
police,station,19
police,turned,19
president,adding,19
president,australian,19
problem,trump,19
programs,school,19
protests,police,19
rights,school,19
school,believe,19
school,representative,19
school,state,19
school,tuesday,19
shooting,debate,19
shooting,killed,19
shooting,minnesota,19
students,including,19
supervisor,police,19
trump,common,19
trump,day,19
trump,fact,19
trump,give,19
trump,huge,19
trump,including,19
trump,members,19
trump,met,19
trump,old,19
trump,presentation,19
trump,presidency,19
trump,rollout,19
trump,safety,19
trump,shooting,19
trump,speech,19
trump,stephanie,19
trump,timeline,19
trump,unveiled,19
trump,west,19
union,police,19
wants,trump,19
well,police,19
white,school,19
wide,police,19
year,house,19
year,making,19
year,union,19
abuses,police,18
acquitted,police,18
activists,shooting,18
another,year,18
around,trump,18
australian,police,18
children,people,18
clash,trump,18
conference,shooting,18
continued,trump,18
criticism,trump,18
cybersafety,trump,18
data,president,18
despite,trump,18
detective,year,18
develop,trump,18
discrimination,school,18
education,trump,18
face,police,18
family,shooting,18
fatal,police,18
gun,case,18
habit,trump,18
husband,president,18
incident,police,18
insult,trump,18
justice,shooting,18
longtime,trump,18
narcotics,police,18
office,police,18
officer,president,18
ouster,police,18
part,police,18
people,board,18
people,devos,18
people,office,18
people,officers,18
police,area,18
police,body,18
police,brings,18
police,camped,18
police,demonstrators,18
police,election,18
police,enough,18
police,look,18
police,proceedings,18
police,prompted,18
police,somali,18
policy,shooting,18
president,campaign,18
president,come,18
president,email,18
questions,police,18
region,shooting,18
renewed,shooting,18
request,students,18
saudi,president,18
school,administration,18
school,leaders,18
school,made,18
school,work,18
sheriff,shooting,18
shooting,activists,18
shooting,force,18
shooting,goose,18
shooting,large,18
shooting,state,18
shooting,unarmed,18
side,students,18
special,trump,18
students,could,18
students,first,18
students,proposed,18
students,york,18
summer,police,18
tariffs,president,18
testimony,year,18
trump,barack,18
trump,carlos,18
trump,clinton,18
trump,committee,18
trump,community,18
trump,congress,18
trump,democratic,18
trump,environment,18
trump,hillary,18
trump,inspirational,18
trump,leader,18
trump,made,18
trump,monje,18
trump,obama,18
trump,older,18
trump,opponent,18
trump,pretty,18
trump,railing,18
trump,republican,18
trump,safe,18
trump,seen,18
trump,soapbox,18
trump,things,18
trump,worked,18
trump,young,18
using,trump,18
year,goose,18
year,review,18
year,years,18
amazon,trump,17
annually,police,17
aware,trump,17
bullied,trump,17
conduct,police,17
decision,police,17
department,shooting,17
discipline,year,17
discussing,trump,17
discussion,trump,17
education,year,17
feel,trump,17
findings,police,17
fire,police,17
first,president,17
fla,trump,17
force,year,17
found,year,17
google,trump,17
got,police,17
guidance,trump,17
gun,detective,17
high,york,17
invited,trump,17
jailed,police,17
late,police,17
laws,police,17
letters,trump,17
mass,trump,17
minnesota,shooting,17
minority,trump,17
mohamed,police,17
murder,police,17
office,year,17
parkland,trump,17
part,shooting,17
people,children,17
people,statement,17
people,year,17
police,accusing,17
police,added,17
police,assistant,17
police,bias,17
police,citizen,17
police,colleagues,17
police,commissioner,17
police,complaints,17
police,error,17
police,even,17
police,implausible,17
police,involved,17
police,labor,17
police,longstanding,17
police,plausible,17
police,short,17
police,showed,17
police,sometimes,17
police,tense,17
police,thinks,17
police,three,17
police,way,17
police,week,17
president,another,17
received,trump,17
representatives,trump,17
round,trump,17
school,house,17
school,proposal,17
school,public,17
shooting,black,17
shooting,first,17
shooting,misconduct,17
shrouded,police,17
skeptical,trump,17
snap,trump,17
statement,people,17
students,care,17
students,said,17
table,trump,17
third,police,17
threatened,trump,17
times,people,17
times,trump,17
training,police,17
trump,attacked,17
trump,critics,17
trump,needless,17
trump,pennsylvania,17
trump,pounced,17
trump,publicly,17
trump,wanted,17
well,trump,17
across,police,16
adding,police,16
agency,year,16
assault,police,16
attorney,police,16
billion,school,16
bridge,police,16
demanded,police,16
falcon,police,16
generation,trump,16
gun,trump,16
gun,year,16
heights,police,16
helping,trump,16
house,students,16
independently,trump,16
information,shooting,16
initiative,trump,16
issue,trump,16
johnson,president,16
laws,trump,16
least,police,16
made,people,16
male,police,16
months,shooting,16
names,police,16
night,police,16
often,year,16
people,plan,16
people,use,16
people,wing,16
police,ann,16
police,jeronimo,16
police,june,16
police,jurors,16
police,left,16
police,missouri,16
police,neighboring,16
police,oklahoma,16
police,p,16
police,philando,16
police,trials,16
police,undermined,16
police,went,16
police,wisconsin,16
police,yanez,16
president,formal,16
president,grisham,16
president,life,16
president,might,16
president,right,16
programs,students,16
request,school,16
review,people,16
right,trump,16
school,activities,16
school,announced,16
school,appropriations,16
school,communication,16
school,connect,16
school,crossword,16
school,delauro,16
school,deliberative,16
school,document,16
school,former,16
school,frelinghuysen,16
school,hundreds,16
school,information,16
school,key,16
school,long,16
school,multiple,16
school,old,16
school,order,16
school,oversees,16
school,pay,16
school,plans,16
school,reassign,16
school,restructuring,16
school,safety,16
school,since,16
school,team,16
secrecy,police,16
seen,shooting,16
series,police,16
shooting,arradondo,16
shooting,harteau,16
shooting,investigation,16
shooting,outside,16
shooting,president,16
shooting,saying,16
shooting,tuesday,16
shooting,union,16
shooting,use,16
shooting,yet,16
students,children,16
students,cut,16
students,decisions,16
students,lee,16
tackling,trump,16
take,trump,16
trained,police,16
transcripts,police,16
trump,best,16
trump,call,16
trump,discussed,16
trump,emphasized,16
trump,francis,16
trump,get,16
trump,honor,16
trump,last,16
trump,lifetime,16
trump,need,16
trump,numbers,16
trump,poll,16
trump,pope,16
trump,praised,16
trump,used,16
tuesday,people,16
twitter,president,16
week,people,16
world,president,16
world,trump,16
year,civilian,16
year,official,16
year,warrant,16
abused,police,15
acquitted,shooting,15
acted,police,15
afternoon,police,15
another,president,15
authority,police,15
bob,police,15
california,trump,15
capturing,police,15
case,people,15
charged,police,15
client,police,15
consistent,police,15
continue,school,15
cut,school,15
damond,year,15
day,trump,15
days,trump,15
death,shooting,15
debate,police,15
departmental,police,15
driver,police,15
established,police,15
fatal,shooting,15
filed,police,15
fleeing,police,15
guidance,people,15
gunpoint,police,15
harteau,police,15
investigation,year,15
jail,police,15
kroll,police,15
lawsuit,police,15
leads,police,15
lt,police,15
media,people,15
met,president,15
mike,police,15
minority,people,15
morning,police,15
national,president,15
near,police,15
office,shooting,15
police,convictions,15
police,december,15
police,difficulty,15
police,every,15
police,faulty,15
police,filing,15
police,gathering,15
police,intentional,15
police,memory,15
police,mistakes,15
police,months,15
police,needed,15
police,president,15
police,reason,15
police,requests,15
police,resisted,15
police,securing,15
police,state,15
police,swift,15
police,told,15
police,trump,15
police,unhelpful,15
police,videotaped,15
police,wait,15
police,woman,15
president,budget,15
president,chief,15
president,contributed,15
president,day,15
president,find,15
president,time,15
problem,year,15
reasonably,police,15
reported,police,15
represents,police,15
school,across,15
school,get,15
school,say,15
school,services,15
security,president,15
shooting,bird,15
shooting,man,15
shooting,nene,15
shooting,protests,15
shooting,records,15
side,police,15
social,people,15
stop,president,15
students,decision,15
students,meant,15
students,poor,15
today,police,15
today,trump,15
trump,advocates,15
trump,agreement,15
trump,belgium,15
trump,exploited,15
trump,hawaiian,15
trump,mathilde,15
trump,may,15
trump,missing,15
trump,phone,15
trump,police,15
trump,program,15
trump,puzzles,15
trump,queen,15
trump,special,15
trump,system,15
trump,watched,15
trump,whose,15
union,shooting,15
working,trump,15
year,bird,15
year,disciplinary,15
year,investigators,15
year,last,15
year,later,15
year,many,15
year,nene,15
year,plan,15
year,policy,15
acknowledging,police,14
affluent,police,14
alley,police,14
already,trump,14
appeared,police,14
arrived,police,14
asked,police,14
authorities,police,14
behavior,president,14
body,shooting,14
bullying,president,14
clashed,trump,14
comment,police,14
continue,students,14
curbing,trump,14
cut,students,14
decision,shooting,14
democrats,trump,14
discipline,school,14
driving,police,14
efforts,police,14
emergency,police,14
engaged,police,14
feared,police,14
figure,police,14
got,shooting,14
gun,according,14
gun,statements,14
gunfire,police,14
happening,police,14
high,week,14
importance,trump,14
instructor,police,14
interviewed,police,14
james,police,14
judge,year,14
last,people,14
lead,police,14
lee,students,14
lights,police,14
married,police,14
matthew,police,14
meditation,police,14
minutes,police,14
moments,police,14
month,police,14
ms,gun,14
neither,police,14
news,trump,14
noise,police,14
notice,police,14
officers,gun,14
open,police,14
partner,police,14
passenger,police,14
people,tuesday,14
police,aggregate,14
police,believable,14
police,build,14
police,called,14
police,candidate,14
police,convened,14
police,criticism,14
police,defeated,14
police,endorsed,14
police,fiancé,14
police,finds,14
police,frey,14
police,improve,14
police,indicative,14
police,jacob,14
police,january,14
police,lawrence,14
police,mayoral,14
police,panel,14
police,requiring,14
police,reviewing,14
police,systemic,14
police,winning,14
police,within,14
president,appear,14
president,asian,14
president,briefing,14
president,bureau,14
president,called,14
president,clue,14
president,difficult,14
president,lava,14
president,morning,14
president,nenes,14
president,real,14
president,shooting,14
president,today,14
president,way,14
president,word,14
prosecution,police,14
punched,police,14
remarks,trump,14
school,created,14
school,time,14
sexual,police,14
shooting,community,14
shooting,harrity,14
shot,president,14
side,school,14
special,school,14
speech,president,14
startled,police,14
state,police,14
students,democrat,14
students,killed,14
students,national,14
students,protect,14
students,system,14
summary,police,14
survivors,trump,14
took,police,14
topic,president,14
tragic,police,14
trump,abroad,14
trump,australian,14
trump,emmys,14
trump,investigation,14
trump,kentucky,14
trump,led,14
trump,north,14
trump,paul,14
trump,rand,14
trump,senator,14
trump,targets,14
trump,trip,14
turned,shooting,14
twice,police,14
video,shooting,14
visiting,trump,14
way,year,14
week,year,14
whether,year,14
whose,year,14
window,police,14
year,byrne,14
year,man,14
year,officials,14
year,staff,14
yoga,police,14
accountability,police,13
actions,police,13
addressed,trump,13
adult,police,13
agency,people,13
agency,school,13
agenda,president,13
although,police,13
applauded,police,13
apprehension,police,13
approaching,police,13
arradondo,police,13
arrested,police,13
backed,police,13
bail,police,13
bennett,police,13
billion,president,13
booked,police,13
bring,police,13
brought,trump,13
bystander,police,13
camera,police,13
case,shooting,13
charging,shooting,13
child,police,13
children,school,13
citizens,police,13
civil,people,13
civil,trump,13
combat,trump,13
committee,people,13
conviction,police,13
could,police,13
criminal,shooting,13
crown,president,13
cruiser,police,13
cuts,school,13
day,police,13
defended,school,13
demands,police,13
deputies,police,13
detailed,police,13
discipline,people,13
episode,police,13
establish,police,13
evidence,shooting,13
evils,trump,13
exposure,trump,13
far,president,13
fellow,police,13
female,police,13
finished,police,13
forensic,police,13
gap,police,13
going,police,13
governors,trump,13
group,trump,13
gun,last,13
gun,years,13
gun,york,13
handed,police,13
happened,police,13
held,police,13
high,police,13
hopeful,police,13
hospital,police,13
however,police,13
iniquitous,police,13
investigators,shooting,13
investment,president,13
killed,president,13
killing,police,13
know,people,13
known,police,13
late,shooting,13
legitimate,police,13
little,shooting,13
meeting,trump,13
members,police,13
mid,police,13
mnuchin,president,13
ms,president,13
necessarily,police,13
offered,trump,13
part,people,13
people,east,13
photo,police,13
police,catching,13
police,dishonest,13
police,effective,13
police,example,13
police,expanded,13
police,faced,13
police,get,13
police,grown,13
police,handling,13
police,integrity,13
police,justice,13
police,march,13
police,news,13
police,order,13
police,pretend,13
police,proactively,13
police,pushed,13
police,redouble,13
police,respond,13
police,rooting,13
police,separately,13
police,suspects,13
police,testing,13
police,tragedy,13
police,trust,13
police,undercover,13
police,unit,13
police,victims,13
police,witnesses,13
presented,police,13
president,capital,13
president,criticized,13
president,digital,13
president,election,13
president,european,13
president,since,13
prince,president,13
programs,people,13
protect,police,13
protesting,trump,13
recent,year,13
recklessly,police,13
reflect,police,13
requires,police,13
responsible,police,13
rights,people,13
robert,police,13
school,commission,13
school,help,13
school,mrs,13
school,nothing,13
school,shooting,13
school,world,13
seeking,president,13
september,police,13
serious,police,13
shoot,police,13
shooting,area,13
shooting,demanded,13
shooting,details,13
shooting,information,13
shooting,labor,13
shooting,people,13
shooting,somali,13
sidewalk,police,13
smeared,police,13
speak,police,13
special,students,13
spooked,police,13
spouses,trump,13
staff,people,13
step,police,13
stitches,police,13
strike,police,13
strong,police,13
students,behavior,13
students,benefit,13
students,time,13
students,white,13
support,trump,13
system,trump,13
taken,police,13
threat,police,13
times,president,13
told,shooting,13
toward,police,13
treat,police,13
trump,dangers,13
trump,drugs,13
trump,election,13
trump,former,13
trump,gun,13
trump,justice,13
trump,know,13
trump,posed,13
trump,schools,13
trump,take,13
trump,warned,13
unholstered,police,13
verified,police,13
war,president,13
year,accused,13
year,bureau,13
year,charges,13
year,civil,13
year,education,13
year,former,13
year,lying,13
year,people,13
year,suspect,13
years,people,13
according,year,12
action,year,12
adding,shooting,12
adults,trump,12
another,people,12
attacked,president,12
australian,shooting,12
betsy,police,12
changes,police,12
choice,school,12
civilian,people,12
commitment,students,12
conduct,shooting,12
congressional,school,12
current,president,12
cyberbullying,president,12
data,school,12
day,president,12
efforts,shooting,12
federal,year,12
findings,shooting,12
fire,shooting,12
guidance,year,12
gun,internal,12
gun,week,12
high,devos,12
high,goose,12
high,officer,12
incident,shooting,12
information,people,12
investigation,shooting,12
jail,shooting,12
jailed,shooting,12
killed,police,12
leaders,school,12
leaders,trump,12
many,year,12
marched,police,12
mayor,police,12
meeting,president,12
monitoring,trump,12
morning,shooting,12
motorist,police,12
mrs,students,12
ms,high,12
much,year,12
murder,shooting,12
nearby,police,12
noor,year,12
ouster,shooting,12
people,goose,12
people,shooting,12
people,state,12
point,police,12
police,announced,12
police,cameras,12
police,claim,12
police,donald,12
police,goose,12
police,j,12
police,medaria,12
police,north,12
police,peter,12
police,punished,12
police,rules,12
police,sheriff,12
police,situations,12
police,spokesman,12
police,successor,12
police,tell,12
president,cyberbullying,12
president,former,12
president,male,12
president,preferred,12
president,whether,12
president,woman,12
programs,trump,12
proposed,students,12
protested,police,12
protesters,police,12
protests,shooting,12
public,president,12
questions,shooting,12
racial,people,12
racial,trump,12
residents,police,12
responsibility,trump,12
review,shooting,12
rights,trump,12
saudi,school,12
school,adding,12
school,australian,12
school,behind,12
school,congressional,12
school,culture,12
school,feet,12
school,gun,12
school,hawaiian,12
school,including,12
school,many,12
school,months,12
school,national,12
school,potential,12
school,puzzles,12
school,questions,12
school,see,12
school,term,12
school,years,12
second,shooting,12
secretary,school,12
shooting,camped,12
shooting,clark,12
shooting,conduct,12
shooting,county,12
shooting,criminal,12
shooting,crossword,12
shooting,days,12
shooting,decision,12
shooting,demonstrators,12
shooting,devos,12
shooting,federal,12
shooting,findings,12
shooting,jamar,12
shooting,justine,12
shooting,might,12
shooting,old,12
shooting,prompted,12
shooting,prosecutors,12
shooting,station,12
shouted,police,12
side,shooting,12
singled,president,12
state,president,12
students,create,12
students,former,12
students,get,12
students,gun,12
students,hard,12
students,issues,12
students,justice,12
students,mrs,12
students,policy,12
students,presentation,12
students,questions,12
students,republican,12
students,shooting,12
students,since,12
students,spent,12
students,spokeswoman,12
students,stop,12
students,way,12
summer,shooting,12
take,president,12
tariffs,school,12
third,shooting,12
trade,president,12
trump,adults,12
trump,back,12
trump,chief,12
trump,civil,12
trump,contract,12
trump,employees,12
trump,hit,12
trump,labor,12
trump,luncheon,12
trump,male,12
trump,nations,12
trump,offices,12
trump,plans,12
trump,programs,12
trump,run,12
trump,since,12
trump,united,12
trump,years,12
truth,year,12
whether,shooting,12
year,christopher,12
year,circumstances,12
year,cited,12
year,crossword,12
year,dimitrakakis,12
year,involve,12
year,lesser,12
year,lie,12
year,punishment,12
year,referred,12
year,search,12
year,state,12
year,testimony,12
able,year,11
abused,shooting,11
acknowledging,shooting,11
acted,shooting,11
afternoon,shooting,11
area,shooting,11
attorney,shooting,11
attorney,trump,11
authority,shooting,11
began,police,11
billion,students,11
bob,shooting,11
certainty,police,11
charged,shooting,11
choice,students,11
civil,students,11
client,shooting,11
combat,president,11
comment,shooting,11
community,shooting,11
consistent,shooting,11
counsel,trump,11
criticized,president,11
day,school,11
demanded,shooting,11
demonstrated,police,11
departmental,shooting,11
detective,people,11
especially,school,11
established,shooting,11
evagelos,police,11
facts,shooting,11
falcon,shooting,11
first,people,11
galvanize,police,11
general,trump,11
get,year,11
gun,first,11
gun,legal,11
gun,office,11
gunfire,shooting,11
heights,shooting,11
house,shooting,11
identified,police,11
internal,year,11
investigation,trump,11
jeff,trump,11
justice,trump,11
korea,president,11
kroll,shooting,11
large,police,11
leads,shooting,11
led,trump,11
lee,trump,11
long,president,11
lt,shooting,11
male,shooting,11
met,trump,11
mike,shooting,11
million,school,11
minority,year,11
mohamed,shooting,11
mrs,school,11
mrs,year,11
need,president,11
news,president,11
office,students,11
office,trump,11
part,year,11
people,part,11
people,school,11
people,staff,11
people,twitter,11
people,years,11
plans,president,11
police,charge,11
police,concluding,11
police,conference,11
police,declined,11
police,detectives,11
police,given,11
police,high,11
police,inspector,11
police,janee,11
police,kinane,11
police,manslaughter,11
police,precinct,11
police,put,11
police,rejected,11
police,sean,11
police,survived,11
police,though,11
police,unreliable,11
poor,school,11
president,behavior,11
president,congress,11
president,current,11
president,efforts,11
president,house,11
president,jinping,11
president,korea,11
president,last,11
president,meeting,11
president,shot,11
president,stop,11
president,xi,11
president,years,11
previously,police,11
profile,police,11
promoted,year,11
proposed,trump,11
prosecution,shooting,11
protect,school,11
protect,shooting,11
reasonably,shooting,11
recent,shooting,11
represents,shooting,11
rights,students,11
school,behavior,11
school,children,11
school,control,11
school,could,11
school,curb,11
school,cuts,11
school,next,11
school,system,11
secretary,students,11
security,school,11
security,year,11
series,shooting,11
sessions,trump,11
shooting,accusing,11
shooting,added,11
shooting,budget,11
shooting,career,11
shooting,case,11
shooting,charges,11
shooting,charging,11
shooting,colleagues,11
shooting,court,11
shooting,election,11
shooting,evidence,11
shooting,face,11
shooting,filed,11
shooting,investigators,11
shooting,late,11
shooting,lawsuit,11
shooting,left,11
shooting,little,11
shooting,longstanding,11
shooting,make,11
shooting,often,11
shooting,requiring,11
shooting,short,11
shooting,tense,11
shot,year,11
silent,police,11
somali,shooting,11
specifics,shooting,11
stationed,police,11
students,adding,11
students,adults,11
students,behind,11
students,brought,11
students,control,11
students,culture,11
students,eliminates,11
students,feet,11
students,fiscal,11
students,high,11
students,linked,11
students,many,11
students,month,11
students,next,11
students,potential,11
students,security,11
students,see,11
students,take,11
students,target,11
students,term,11
students,years,11
suggested,police,11
tariffs,trump,11
thomas,shooting,11
tragic,shooting,11
trained,shooting,11
training,shooting,11
trump,abc,11
trump,administration,11
trump,agency,11
trump,ambush,11
trump,angry,11
trump,anthem,11
trump,anyway,11
trump,battle,11
trump,brought,11
trump,brutality,11
trump,continuing,11
trump,criminal,11
trump,cry,11
trump,david,11
trump,football,11
trump,george,11
trump,hurts,11
trump,interview,11
trump,kneeling,11
trump,knew,11
trump,la,11
trump,league,11
trump,myeshia,11
trump,name,11
trump,news,11
trump,niger,11
trump,officials,11
trump,players,11
trump,protest,11
trump,racism,11
trump,remember,11
trump,sgt,11
trump,signed,11
trump,soldier,11
trump,stephanopoulos,11
trump,struggled,11
trump,tone,11
trump,voice,11
trump,whether,11
trump,widow,11
tuesday,year,11
year,color,11
year,details,11
year,first,11
year,gap,11
year,information,11
year,judge,11
year,may,11
year,recent,11
year,see,11
year,top,11
year,use,11
year,whether,11
york,president,11
